pred
7.0999174
5.8393073
5.9185205
6.175093
5.618063
6.1631966
5.239197
8.468749
6.283015
5.6774697
8.801767
5.0782566
5.2478795
6.249484
6.624573
6.084613
6.0461316
5.706541
8.955465
8.05255
5.975878
6.425422
5.6673346
5.1506515
5.8557515
5.3815846
5.0504937
5.3534636
5.3529067
5.4950447
5.1879444
5.19936
5.296239
5.2986217
5.254253
5.1798415
5.260266
5.19136
5.3482556
5.256174
5.1285
5.250638
5.3710685
5.2187047
5.285786
5.348783
5.2294235
5.2695537
5.3523297
5.238632
4.997852
5.163769
3.585073
5.152094
5.248803
5.224848
5.359424
5.2119265
5.345279
5.3548646
5.2074533
5.1698403
5.3157907
5.2462544
5.135168
5.215242
5.261269
2.8482609
5.3501477
3.7883468
3.696694
3.6755748
3.7570195
3.8034244
3.6470237
3.7550817
3.3840823
3.7543159
3.3031316
3.6463566
3.6495638
3.6594138
3.6978111
3.7508092
3.6971102
3.044382
3.528389
2.7715657
2.8282082
2.4675963
3.0042033
1.8967938
2.7818022
3.3903723
3.1692514
2.836785
3.1154838
2.842495
2.907698
3.1939058
5.545781
5.624741
5.6699142
4.8717384
5.447623
5.427454
5.449174
5.2344027
4.8956366
4.9494677
5.104965
5.0774255
4.8523245
4.910488
4.667401
5.019841
5.370874
5.2022223
5.2330017
4.953684
5.5529494
5.2893925
4.7594013
5.1488724
5.0968
4.8340416
4.7744684
4.451314
4.924282
5.082208
5.0461736
4.6848483
5.3265023
5.1611114
4.8900623
5.056856
4.9374504
5.260313
4.764039
5.1558776
4.979849
4.909715
5.0004787
5.4364643
5.2513247
4.9311366
4.4651413
4.3374023
4.434922
4.9304028
5.156947
4.715513
3.2410011
4.611635
5.0684805
4.967839
4.8494334
4.629211
4.800067
5.2797337
2.8063166
5.2762375
5.009369
5.0144362
4.7198606
5.4785404
4.9914975
5.4692283
5.4132476
3.2546105
5.1590724
4.544561
4.9244914
4.9222255
4.766992
4.68569
4.7263546
5.489928
5.256094
5.344485
5.116477
5.023217
5.3893366
2.8519206
4.9357057
5.026472
5.654918
5.3918204
5.58043
5.6524096
5.0681143
5.450679
2.0999827
2.0587194
3.0681558
2.697498
2.5161831
3.7918792
2.122053
1.701103
1.9760172
2.6319633
2.6077495
2.615565
2.73435
2.589532
2.4671543
2.1413019
2.8597379
3.064457
2.5146654
3.0894694
2.8556952
2.6995888
2.7120051
2.9888666
2.4838767
4.4975443
3.6508408
3.5229597
3.999763
3.3538995
3.5723672
4.4163246
3.6298413
4.5488257
4.0611095
4.4093184
3.4485788
3.6812515
3.633596
3.4674826
3.720348
3.8446956
3.6892753
3.1913552
3.8078575
3.6246924
3.3775177
3.5484223
3.4366713
3.4364562
3.4695377
3.7857099
3.387899
3.1585078
2.8294108
3.3607726
3.5317879
3.4089007
3.3442912
3.3520894
3.8187466
3.779223
2.4557614
2.3511848
3.0054479
2.7862897
2.067939
3.42199
3.8390603
3.5446858
2.946696
2.6164443
1.5293491
2.5986438
2.5771074
2.2750556
1.5812836
3.9624162
4.09569
3.5866652
3.450004
4.3020267
4.0734234
3.695857
4.0301037
3.5293202
3.5228853
2.290831
3.0803208
3.6223488
3.4787045
3.9369154
4.3458967
3.5558128
3.5743403
4.029156
3.701189
4.413927
3.5741372
2.6888247
2.9145591
2.8306084
2.678717
2.719363
2.692299
1.275502
2.5654693
3.1074095
3.45678
3.826603
4.0157576
3.672079
2.4929469
3.7175274
4.043959
2.004425
3.1524358
2.6138065
2.898606
2.6439672
2.8112166
2.8981264
2.8920581
4.5695386
4.225478
4.1184406
5.2492204
4.6722417
4.0915866
4.6890717
4.072309
4.270168
4.549116
3.9750934
4.7827363
4.244446
4.2264304
4.494772
3.558825
4.899274
4.0180182
4.020836
5.0274644
3.1322618
4.7363544
4.1033087
3.941762
4.7735877
4.080507
4.2512965
4.188391
4.0709486
4.2306724
2.4879892
4.0534916
2.9191148
2.5192742
2.7258837
2.6423779
2.3716002
2.6046693
2.7929654
2.7858803
2.905896
2.7282007
2.6990545
2.6485672
2.7855372
3.564371
2.9066918
2.8738747
2.722908
3.093202
2.8917432
2.4780064
3.149694
3.4863887
2.4306107
3.7667804
3.5494752
3.4524446
3.7122498
3.6628027
3.2704024
3.6679773
3.7205114
3.5549903
3.5965605
2.507151
3.1912694
3.8300505
3.3366103
3.4424415
2.554796
6.43155
10.194611
8.295335
7.4838552
6.6466484
6.4482822
7.4486446
7.497575
2.4599135
5.744063
7.2618265
5.932086
7.195406
6.482845
6.6373343
7.497575
8.498935
9.55291
8.95518
7.2371407
7.3955812
7.3524446
6.340742
7.3204613
8.577856
7.562791
7.635231
7.517395
7.501465
9.847529
8.464262
7.5054493
7.517395
7.4935293
7.4838552
7.355447
6.547835
9.811016
7.3137684
9.111253
7.635231
6.2594743
8.972211
7.057372
6.556047
6.3100977
7.335183
6.378233
6.7686934
9.581452
7.6257257
7.2045555
5.8870163
6.7370243
7.9440975
2.5986025
7.562791
5.7404485
7.509037
2.5552032
7.357624
2.4877546
7.501465
6.634962
6.4643335
7.0164413
6.393333
6.349302
6.233132
6.569417
7.4562597
7.0000134
7.16133
7.426882
7.1454897
6.991572
6.7175784
6.75695
7.053878
8.844437
6.3217545
9.893299
6.0153003
5.7741365
6.2220097
8.854097
6.30377
6.653083
6.746179
8.517227
6.9616213
5.9559216
6.0834804
7.4661064
7.653903
7.436694
5.9437137
5.995896
9.164515
5.9917307
5.9232473
7.62088
7.4855623
7.2794037
7.350931
7.350931
8.637159
8.4473
7.2794037
7.458749
6.917701
6.9014754
6.917701
8.648236
9.004715
6.9518137
6.759821
9.067657
6.5738053
6.4458675
6.551708
5.796127
6.0180387
5.954775
7.1605463
7.4470835
8.068648
8.821949
7.6046352
9.028329
7.5559645
7.278824
9.500785
8.8239565
7.506609
5.992986
6.501964
6.540714
5.960054
8.2667265
7.1540956
7.1426134
6.3823147
5.753535
7.1696377
6.5493283
6.4909935
6.521898
8.789614
6.8879685
6.64127
6.082707
6.7832894
5.9728456
6.035602
5.780541
6.266874
7.4661064
6.0923443
9.09124
8.645191
7.4410343
6.1468782
6.5890775
6.23419
6.590619
6.4128275
6.255152
6.542154
6.4243937
6.682135
7.436694
3.4042869
3.5435834
2.2610922
3.4673762
3.3409343
3.3092556
3.1800432
3.1145964
3.4948196
3.5779486
3.4860249
2.9969738
3.285905
2.835518
2.90776
2.8650768
2.9191456
3.042788
3.8688197
3.6871142
4.461039
3.8936682
3.6491299
3.377667
3.6491299
3.6889634
3.6889634
3.8671799
4.616632
4.191065
2.6752825
3.635067
2.7982874
2.974333
3.9087873
3.6736379
3.6904864
3.056469
3.1245375
4.0641828
3.6542592
3.2000957
4.305052
3.0826068
2.956181
3.0225554
3.5251274
4.1332216
4.589564
4.0191693
4.004379
4.8753705
4.5826936
4.041218
4.108187
3.7174368
3.9272246
3.6706386
4.07207
3.9989543
3.935781
3.682262
3.7590933
4.0223365
4.1100163
3.9797454
4.0516787
4.946036
3.8650084
4.1651216
4.528565
3.4990506
3.8116689
4.8439503
4.123706
5.3468256
3.9874797
3.9358916
4.0770473
5.3003187
2.2413251
3.2786136
2.2840836
3.5595284
3.5017886
3.4604983
3.495215
3.6167474
3.4832125
3.3902078
3.491712
2.4926555
3.6582122
3.277732
3.585392
3.6671414
3.3650374
3.0535922
3.083251
3.027985
3.3029037
3.4100456
2.6208942
3.850585
3.5215497
3.564177
3.5735674
3.1374526
2.8672314
2.676319
2.7736242
2.6953108
3.3177295
2.5622468
2.7223644
2.7147717
3.5403109
3.558051
3.5837564
3.5202336
2.5329404
3.5680995
3.6747727
3.6285477
3.7797432
3.6342006
3.4212422
3.3583317
3.4688015
3.39635
3.6505156
5.1347775
4.9742804
5.5677357
4.64845
3.9938602
4.674202
3.8706393
3.860238
4.6581993
3.8393307
3.4443293
3.4620347
3.960362
3.8842115
3.8577657
3.8577657
5.342475
3.8393307
3.4432912
3.7998314
3.2930193
4.0977426
4.157673
4.5688815
4.111991
4.45524
4.016894
3.7635527
4.140212
3.0752306
4.071183
4.416011
4.3572884
2.9242933
4.6898937
4.35123
2.9614794
4.557589
3.6256738
4.646117
4.3452725
3.8724828
3.6670918
3.8803906
3.2469583
4.3174295
4.718336
4.5862913
2.899305
4.600089
4.6708393
4.5804014
4.6107745
4.615054
2.9847622
4.5127463
4.108122
4.4988384
4.5894837
4.523036
4.6266694
2.5927792
2.5642722
2.3471797
1.261869
3.8364706
1.6703963
2.3946192
1.6757982
3.1653628
4.0165715
3.9581223
4.0126905
1.9218597
2.5179138
3.891337
3.570321
3.5218291
3.6569133
3.8838434
3.6833858
3.7528934
3.8956485
3.9274797
3.8973598
4.0518117
4.018032
3.8622584
4.054677
3.892064
2.213062
2.2917042
3.3365073
2.4315877
3.70681
5.548051
5.5989957
5.5283647
5.5595145
5.5543323
5.2177196
5.598175
5.5637836
5.4837823
5.4144235
5.5560083
5.5501103
5.5285053
5.5731244
5.5100307
5.495764
5.562227
5.456036
5.540265
5.3768554
5.5133204
5.56582
5.616642
5.5414896
5.5989957
5.519194
5.4842224
5.272356
5.325271
5.390758
5.43315
5.616642
5.5158305
5.3645735
5.5238256
5.522654
5.2517304
5.583045
5.3016057
5.4245434
5.459933
5.35397
5.356968
5.355955
4.166202
5.552903
5.585158
5.1828394
5.4537745
5.5161834
5.53844
5.6091657
5.5662413
5.447634
5.496305
5.596198
5.596198
5.4749346
5.351051
5.5259285
5.5424027
5.6015196
5.6015196
5.4757786
5.432009
5.562113
5.493078
5.529838
5.5127015
5.5151424
5.44062
5.5816107
5.51384
5.5165343
5.6060867
5.54096
5.585158
5.5044346
5.5074587
5.5255566
5.56378
5.3457837
5.554222
5.4860144
0.8515192
2.659333
3.2880578
3.3897853
3.1804433
3.0847769
3.4607315
3.4753885
3.2901282
3.4897714
2.5912538
2.119154
2.3856397
2.3854918
3.4459333
3.6076927
3.4032612
3.6279335
3.5896225
3.5694757
3.2822104
3.6063247
3.544508
3.6194162
3.5460467
3.576447
3.2514138
3.4933014
3.642024
3.055141
2.2008386
4.1487327
3.4113712
3.7849917
3.9571738
3.891942
3.8719625
3.4957204
3.8509612
3.9454827
4.058288
3.4560118
3.4824004
2.9736261
3.94345
4.4257483
3.124813
3.7735548
3.8394136
4.2042336
3.409871
4.2609873
3.2767825
2.175568
3.7302966
5.1779604
2.7437782
4.4642386
2.5073223
3.524746
3.6419601
3.774416
4.013931
3.8433795
2.724619
2.7898622
3.6686883
2.7484846
3.6557317
3.5129251
2.1936445
2.8430135
3.4385505
3.2720642
3.4756875
3.4568796
2.2982965
2.936639
2.275542
2.7544053
3.1232162
2.4121227
1.8253264
2.791667
2.8495336
0.76784253
3.150834
2.6887195
2.6159477
3.1010551
2.752716
2.808965
2.6541936
3.2533855
3.0354795
2.7982225
3.3953419
3.4110174
2.900571
3.1636357
3.1478887
3.0777774
3.1670299
3.2527747
3.285987
3.1404505
3.3892055
3.6301227
4.5619674
4.8948107
3.0138025
3.7058344
4.4167275
4.238658
4.25871
3.9488168
4.411914
3.9059868
3.7738624
3.3792682
3.0183792
3.8607054
3.930501
3.5887032
3.4380822
3.4932475
3.675362
3.7299614
3.8027806
2.5497427
2.472653
3.691689
3.7191978
4.6970673
3.674121
4.8528533
2.6318395
2.862914
3.7053533
3.7160463
3.8417325
3.4550505
3.7626357
3.7793703
4.5684485
3.7687268
3.291061
3.568266
3.8193073
3.077488
3.5311155
3.9016147
3.3815136
3.8265247
3.3441415
3.5185142
3.8384953
3.6896667
3.4698458
3.429597
4.222329
4.3443055
3.8796382
3.530169
3.8089342
5.562802
5.596314
5.45475
5.6592903
5.5936837
5.6257854
5.5906296
5.5700264
5.7571373
5.7571373
5.510013
5.482759
5.7248135
5.666481
5.560205
5.585015
5.502124
5.652521
5.652521
5.6724877
5.554819
5.645535
5.618849
5.6105447
5.665643
5.6680093
5.5908227
5.658309
5.4985614
5.585759
5.671332
5.671332
5.4457827
5.584128
5.6127524
5.5915627
5.5443935
5.6257157
5.4514213
5.619501
5.618387
5.595953
5.53302
5.6801844
5.264298
5.632315
5.6369877
5.6371036
5.5868726
5.1886168
5.475951
5.564777
5.591346
5.5992484
5.659681
5.2317104
5.3600955
5.618387
5.7512817
5.55064
5.685174
5.6718116
5.6687517
5.560684
5.5647817
5.656388
5.634701
5.5293126
5.627342
5.696519
5.5683246
5.575434
5.6676636
5.4616013
5.6871257
5.6871257
2.726907
5.3195868
2.7204719
2.4358592
5.6408405
5.627513
5.4735518
5.5276456
5.5178595
2.1476145
5.6915627
5.6667676
5.696519
5.5204997
2.5898588
5.6072073
2.7130213
5.624015
2.6937485
2.395089
2.4462435
2.3810825
3.3613281
3.0095782
2.7949631
3.5466785
2.3209543
2.3983445
2.8633695
2.7471452
3.7275825
1.0700977
3.6571183
2.6425772
3.7943172
2.1622908
3.754778
3.862527
3.854054
3.2658372
3.7137408
3.7799187
3.7509031
3.603157
3.836978
3.734734
3.4879537
3.7253819
2.8772066
3.727477
3.9539266
3.8787866
3.6455393
3.608047
3.5005546
6.0970883
6.9859457
5.8762884
5.7496142
5.52552
7.720641
5.782854
6.089153
5.4546614
6.039008
6.0850916
6.110081
5.9798465
5.6869264
5.919075
5.919075
5.8581495
6.0782266
5.799921
5.7090487
6.9697194
6.9697194
5.6800914
6.0188713
6.005181
5.9586525
5.9586525
5.5936794
5.3988495
5.6943936
6.3767705
7.9621515
5.5692267
5.746426
5.7261724
6.665413
6.0948915
6.110081
6.379176
6.3459415
5.678798
5.715268
6.9859457
5.7676764
5.694632
6.025808
6.9188843
5.6889358
5.6226196
5.7576537
6.4004807
6.4706216
5.882072
6.6374288
5.839074
6.1794505
6.097722
6.011065
5.866199
5.7275515
6.4808683
6.4808683
5.7663574
6.9188843
5.836364
6.9859457
5.402916
6.9859457
6.4414024
5.695705
5.9721656
5.994449
2.6742496
6.0896025
5.756616
5.769603
5.928115
5.970546
6.3990498
5.8269167
5.5556917
7.3920774
7.4669724
7.037197
6.16444
5.6683993
5.62152
5.6510906
5.89782
3.9288182
3.790907
3.8074517
4.0033355
3.7827926
2.1287608
3.6398845
2.244093
2.508946
3.840776
4.5883665
4.8734536
3.5216694
3.5240097
3.9550977
3.7249064
2.7664907
4.808911
3.889245
2.3421693
2.5053692
2.794038
2.7047648
2.719967
2.754115
2.1429539
2.7336245
2.8984299
3.2109509
3.297782
3.3147063
3.0585756
3.2565827
2.4981737
2.6098883
3.7313938
3.3066506
3.5019174
2.855584
1.6302793
3.4923124
2.829326
2.847093
2.7479167
2.669419
2.8281279
3.304192
3.003942
2.7145088
3.8449674
3.8469672
9.997541
10.243185
10.212742
10.260405
9.778316
10.325505
10.254427
10.215892
10.263965
10.275514
10.327822
9.023536
10.257874
10.244815
10.209741
10.288543
10.282212
10.260635
10.301879
10.217507
10.261051
10.260233
10.273056
10.241287
10.2399845
10.2296505
10.079806
10.260405
10.303407
10.334555
10.3155155
10.327692
10.22547
10.309046
10.112152
10.310448
10.237774
10.241652
10.216111
10.22991
10.118738
10.232151
10.236073
10.227956
10.097525
10.292371
10.079899
10.27428
10.107787
10.32043
10.306862
10.258968
10.322519
10.287187
10.281413
10.240081
10.213357
10.287187
10.276161
10.246267
10.175663
10.232572
9.934218
10.225338
10.30124
10.263036
9.850486
10.223419
10.2749195
10.031533
10.170722
10.236721
10.246032
10.249982
10.118335
10.22991
10.16529
10.230847
10.241724
10.238141
10.154593
10.222973
10.244479
10.318026
10.232151
10.089128
9.9435425
9.878238
10.296105
10.242681
10.261339
10.292269
10.270778
9.939992
10.01147
10.3087845
10.264013
10.260893
10.232598
10.3183
10.284835
10.27347
10.326166
10.319529
10.328168
10.313471
10.268862
10.273282
9.812811
10.042098
10.224158
10.256399
10.247651
10.259481
10.27117
10.229892
10.245332
10.257503
10.292096
10.245101
10.312487
10.264013
10.20488
10.317577
10.236924
10.292371
10.069065
10.283669
10.317148
9.857535
9.811986
10.270769
10.237399
10.283022
10.306544
10.271777
10.311888
10.199624
10.256418
10.283325
10.274247
10.270127
9.8023205
10.21678
10.176172
10.076708
10.31642
10.27224
10.311753
10.283689
10.2848215
10.342502
10.308703
10.314963
10.306056
10.223139
10.22718
10.21678
10.230277
10.01625
10.283573
10.255323
10.264013
10.218388
10.228215
10.246868
10.246868
10.244855
10.249249
10.253909
10.237063
10.24878
10.263366
10.235708
10.274494
10.264606
10.24878
10.244291
10.264376
10.251978
10.03516
10.285123
10.284746
10.218695
10.155514
10.265909
10.287148
10.022883
10.270877
10.273433
10.270101
10.215044
10.270877
10.270877
10.228114
10.246989
10.264376
10.326412
10.2794895
10.043667
10.015097
9.906912
10.050862
9.882012
10.227289
10.286247
10.265845
10.255334
10.252833
10.259897
10.29169
10.247651
10.246541
10.246646
10.223831
10.294231
10.245557
10.267938
10.216697
10.249456
10.3148365
10.236924
10.179588
10.175957
10.303932
10.281797
10.223668
10.264606
10.261844
10.260649
10.262939
10.285884
10.206895
10.268149
10.244102
10.279495
10.249298
10.283129
10.286837
10.284278
10.301866
10.287249
10.28868
10.092406
10.330415
10.30311
10.316002
10.314828
10.286837
10.236003
10.266063
10.300294
10.26397
10.285828
10.228408
10.288265
10.287256
10.286837
10.282257
10.301703
10.106294
10.284278
10.278874
10.247386
10.291343
10.289404
10.288265
10.287256
10.289838
10.279727
10.287256
10.051292
10.284278
10.286837
10.270426
10.275573
10.348891
10.3112545
10.336233
10.318881
10.323286
10.319499
10.302873
10.235867
10.331131
10.271232
10.29864
10.338052
10.320726
10.342862
10.341432
10.317518
10.331631
10.329113
10.33837
10.344363
10.317634
10.139094
10.1311035
10.259717
10.30811
10.312255
10.278874
10.267951
10.283872
10.284278
10.246627
10.266524
9.881952
10.111554
10.113849
10.08936
10.090523
10.122561
10.070003
10.306544
10.130368
9.95229
10.31853
10.270782
10.184438
10.24227
10.156468
10.2463665
10.263906
10.261298
10.271872
10.254368
10.28413
10.257911
10.051682
10.262898
10.263906
10.263377
10.282685
10.301165
10.240108
10.269942
10.150058
10.257752
10.129604
10.114159
10.296163
10.31735
10.309955
10.200214
10.294778
10.306657
10.306601
10.296725
10.270458
10.237318
10.309955
10.161745
10.15729
10.132659
10.295128
10.126311
10.12511
10.145258
10.213673
10.271947
10.2041855
10.257637
10.258748
10.278505
10.269582
10.272086
10.26473
10.275153
10.277861
10.151493
10.267164
10.258469
10.246973
10.254481
10.283269
10.270782
10.30512
10.287256
10.260353
9.654505
10.196906
10.251849
10.243375
10.020823
10.254929
10.292072
9.950971
10.246168
10.260536
10.272954
10.282257
10.260353
10.257538
10.274936
10.263089
10.266707
10.250695
10.270904
10.2358
10.260353
10.232465
10.317412
10.3161955
10.315964
10.247496
10.2674885
10.277618
10.311337
10.276761
10.288398
10.293636
10.29025
10.296197
10.280469
10.272594
10.294816
10.284442
10.291493
10.260396
10.313487
10.248048
10.236788
10.248083
10.241893
10.279132
10.294729
10.217853
10.18538
10.257414
10.24055
10.277239
10.255715
10.2660675
10.327406
10.287063
10.301448
10.275812
10.297164
10.290524
10.299815
10.297697
10.200559
10.251232
10.244053
10.244053
9.687966
10.222413
10.2316475
10.225649
10.101844
10.170994
9.769654
10.177475
10.234026
10.253156
10.257476
10.271965
10.283484
10.228759
10.181719
10.276938
10.276938
10.2749195
10.270708
10.223698
10.234414
10.187614
9.6204815
10.22601
10.087194
9.375399
9.963361
9.960628
9.973759
9.97599
10.313595
9.8646145
9.794313
9.975593
10.201915
10.223861
10.240981
10.224209
10.236013
10.237444
9.934185
10.256378
10.258161
10.297463
10.313496
10.316061
10.326307
10.332225
10.318157
10.316835
10.329349
10.310365
10.345704
10.323256
10.327684
10.349817
10.327768
10.329583
10.322244
10.340063
10.323256
10.322698
10.316611
10.32013
10.31853
10.286906
10.3161955
10.32506
10.31376
10.309773
10.343776
10.321536
10.33166
10.5392475
10.32446
10.2041855
10.2963295
10.332344
10.280835
10.309542
10.331653
10.315964
10.316825
10.339335
10.26379
10.403242
10.305913
10.325843
10.205802
10.214518
10.124267
10.213849
10.2041855
10.021482
10.360505
10.307282
10.303999
10.30017
10.3070345
10.298597
10.301159
10.302056
10.335159
10.300149
10.217587
10.311505
10.312308
10.315788
10.28126
10.23932
10.257911
10.266903
10.2754545
10.288051
10.310548
10.3025875
10.315583
10.340309
10.306007
10.321561
10.3189535
10.306233
10.081603
10.1063385
10.33017
10.2948
10.295952
9.721574
10.166996
10.171254
9.474952
9.469849
10.266823
9.729125
9.405113
9.94647
10.157259
9.870242
10.15273
10.148391
10.177641
10.13113
10.215146
10.197163
10.11578
10.154785
10.138556
10.3413315
10.321136
10.174931
10.215632
10.240668
10.2254
10.28625
10.274392
10.247984
10.292869
10.235947
10.29788
10.256019
10.215448
10.096622
10.232034
10.142726
10.268588
10.271403
10.297005
10.069553
10.137636
10.171763
10.157336
10.228732
10.016154
10.229658
10.225713
10.238819
10.229658
10.230662
10.234838
10.236767
10.228732
10.212079
10.250478
10.229658
10.20085
10.227726
10.230904
10.212079
10.243798
10.271403
10.232283
10.197574
10.104668
10.108021
10.159866
10.162804
10.163975
10.157336
10.159866
10.156581
10.119157
10.158868
10.158257
10.162567
10.137636
10.125428
10.224667
10.158257
10.11794
10.231075
10.284267
10.271836
10.3226595
10.240866
10.258085
10.272583
10.25822
10.243946
10.241261
10.289342
10.264599
10.2564745
10.243273
10.243113
10.203715
10.254666
10.20211
10.245895
10.266317
10.162772
10.24464
10.213656
10.243504
10.249893
10.245823
10.244713
10.2564745
10.243504
10.241261
10.242498
10.243504
10.226781
10.248716
10.247984
10.2254
10.271159
10.243504
10.242498
10.125863
10.241261
10.23503
10.254223
10.232283
10.2383175
10.26404
10.243273
10.223658
10.245823
10.2439165
10.258394
10.249963
10.243273
10.245823
10.257433
10.214461
10.244817
10.239786
10.271159
9.754871
10.279229
10.288915
10.271403
10.272293
10.243504
10.2383175
10.262179
10.225595
10.242268
10.242268
10.257353
10.245823
10.193578
10.272008
10.198009
9.864459
10.242498
10.238631
10.238548
10.243946
10.263734
10.226537
10.297625
10.244659
10.189047
10.256955
10.227726
10.229736
10.22767
10.291232
10.320832
10.246686
10.301687
10.264126
10.2580185
10.179626
10.277307
10.232403
10.281305
10.283694
10.275827
10.283006
10.252015
10.112386
10.278748
10.240229
10.269135
10.269351
10.207728
10.146206
10.302315
10.267685
10.256029
10.200845
10.268217
10.130883
10.191294
10.2050085
10.197774
10.176769
10.145289
10.269332
10.204602
10.271906
10.214622
10.295857
10.269687
10.2560425
10.265665
10.228928
10.2254
10.207825
10.26139
10.235957
10.234029
10.042825
10.041837
10.0512
10.037544
10.041837
9.738336
9.848652
10.213041
10.211425
10.237699
10.202284
10.226917
10.237032
10.231474
10.2153225
10.235127
10.270557
9.852742
9.649682
10.156471
10.246779
10.198174
10.228494
10.2493305
10.260863
10.245774
10.245774
10.230205
10.267553
10.226585
10.197784
10.229865
10.2251
10.233522
10.170695
10.161311
10.33088
10.188471
10.264794
10.253695
10.260405
10.350975
10.379248
10.3078375
10.280283
10.260303
10.20226
10.29384
9.557105
9.48191
10.326906
10.114415
10.032198
9.973675
10.156767
10.28161
10.3131075
10.227094
10.271403
10.271764
10.227332
9.646161
10.307989
10.366005
9.583612
10.271917
10.254701
10.254459
10.262292
10.338712
10.327482
10.319054
10.334825
10.322919
10.283261
10.229736
10.090047
9.960664
10.287577
10.243319
10.291903
10.242392
10.228282
10.160148
10.189756
10.104149
10.076669
10.203429
10.267669
10.255831
10.258187
10.201034
10.221846
10.237131
10.085971
10.249764
10.054779
10.20148
10.219765
10.118709
10.210358
10.154519
10.109696
10.192294
10.20542
10.208461
10.254701
10.198148
10.189976
10.155418
10.251388
10.249116
10.243576
10.242571
10.23791
10.214325
10.218264
10.249893
10.252394
10.244817
10.282332
